ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score,Abs
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Apr/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,May/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jun/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jul/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Aug/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Sep/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Oct/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Nov/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Dec/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jan/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Feb/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Mar/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Apr/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,May/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jun/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jul/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Aug/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Sep/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Oct/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Nov/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Dec/13,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jan/14,0.3,8.7,13
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Feb/14,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Mar/14,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Apr/14,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,May/14,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jun/14,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Jul/14,0.1,9.6,4
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Aug/14,19.2,1.0,806
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Sep/14,0.3,8.7,13
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Oct/14,0.2,9.1,8
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Nov/14,0.1,9.6,4
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Haven,gem. aantal/gemaal/maand,0,1,2,Dec/14,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jan/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Feb/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Mar/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Apr/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,May/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jun/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jul/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Aug/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Sep/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Oct/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Nov/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Dec/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jan/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Feb/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Mar/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Apr/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,May/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jun/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jul/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Aug/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Sep/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Oct/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Nov/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Dec/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jan/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Feb/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Mar/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Apr/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,May/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jun/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jul/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Aug/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Sep/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Oct/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Nov/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Dec/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jan/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Feb/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Mar/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Apr/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,May/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jun/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jul/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Aug/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Sep/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Oct/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Nov/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Dec/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jan/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Feb/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Mar/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Apr/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,May/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jun/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jul/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Aug/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Sep/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Oct/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Nov/13,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Dec/13,0.2,9.1,22
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jan/14,0.9,6.0,98
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Feb/14,0.8,6.4,87
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Mar/14,0.6,7.3,65
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Apr/14,0.6,7.3,65
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,May/14,1.0,5.5,109
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jun/14,0.2,9.1,22
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Jul/14,0.3,8.7,33
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Aug/14,0.7,6.9,76
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Sep/14,0.2,9.1,22
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Oct/14,0.1,9.6,11
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Nov/14,0.0,10.0,0
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Stad,gem. aantal/gemaal/maand,0,1,2,Dec/14,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jan/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Feb/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Mar/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Apr/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,May/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jun/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jul/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Aug/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Sep/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Oct/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Nov/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Dec/09,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jan/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Feb/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Mar/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Apr/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,May/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jun/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jul/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Aug/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Sep/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Oct/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Nov/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Dec/10,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jan/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Feb/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Mar/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Apr/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,May/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jun/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jul/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Aug/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Sep/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Oct/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Nov/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Dec/11,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jan/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Feb/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Mar/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Apr/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,May/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jun/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Jul/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Aug/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Sep/12,,,
19,TOESTAND,Functioneren gemalen - Peiloverschrijdingen gemaalkelder,Buiten,gem. aantal/gemaal/maand,0,1,2,Oct/12,,,
